DC,SUPERMAN,2.99,1.49
DC,BATMAN,2.99,1.49
DC,AQUAMAN,1.99,0.99
DC,WONDER WOMAN,2.99,1.49
DC,FLASH,1.99,0.99
DC,GREEN ARROW,3.99,1.99
DC,GREEN LANTERN,2.99,1.49
DC,HARLEY QUINN,2.99,1.49
DC,JUSTICE LEAGUE,2.99,1.49
DC,NIGHT WING,2.99,1.49
DC,SUICIDE SQUAD,2.99,1.49
MARVEL,DOCTOR STRANGE,3.99,1.99
MARVEL,CAPTAIN AMERICA,3.99,1.99
MARVEL,INCREDIBLE HULK,3.99,1.99
MARVEL,AMAZING SPIDER-MAN,3.99,1.99
MARVEL,AVENGERS,3.99,1.99
MARVEL,BLACK PANTHER,3.99,1.99
MARVEL,CABLE,3.99,1.99
MARVEL,DEADPOOL,4.99,2.49
MARVEL,PUNISHER,3.99,1.99
MARVEL,THANOS,3.99,1.99
MARVEL,WEAPON-X,3.99,1.99
MARVEL,X-MEN,3.99,1.99
DARK HORSE,THE GOON,3.49,1.74
DARK HORSE,HELLBOY,3.99,1.99
DARK HORSE,USAGI YOJIMBO,3.99,1.99
DARK HORSE,CONAN,3.99,1.99
DARK HORSE,DRAGON AGE,3.99,1.99
